t,share_N,share_E,share_F,run_id,source
9,0.035,0.0,0.965,31,theory_closure
10,0.035,0.0,0.965,31,theory_closure
11,0.035,0.0,0.965,31,theory_closure
12,0.035,0.0,0.965,31,theory_closure
13,0.035,0.0,0.965,31,theory_closure
14,0.035,0.0,0.965,31,theory_closure
15,0.035,0.0,0.965,31,theory_closure
16,0.035,0.0,0.965,31,theory_closure
17,0.035,0.0,0.965,31,theory_closure
18,0.035,0.0,0.965,31,theory_closure
19,0.035,0.0,0.965,31,theory_closure
20,0.035,0.0,0.965,31,theory_closure
21,0.035,0.0,0.965,31,theory_closure
22,0.035,0.0,0.965,31,theory_closure
23,0.035,0.0,0.965,31,theory_closure
24,0.035,0.0,0.965,31,theory_closure
25,0.035,0.0,0.965,31,theory_closure
26,0.035,0.0,0.965,31,theory_closure
27,0.035,0.0,0.965,31,theory_closure
28,0.035,0.0,0.965,31,theory_closure
29,0.035,0.0,0.965,31,theory_closure
30,0.035,0.0,0.965,31,theory_closure
31,0.035,0.0,0.965,31,theory_closure
32,0.035,0.0,0.965,31,theory_closure
33,0.035,0.0,0.965,31,theory_closure
34,0.035,0.0,0.965,31,theory_closure
35,0.035,0.0,0.965,31,theory_closure
36,0.035,0.0,0.965,31,theory_closure
37,0.035,0.0,0.965,31,theory_closure
38,0.035,0.0,0.965,31,theory_closure
39,0.035,0.0,0.965,31,theory_closure
40,0.035,0.0,0.965,31,theory_closure
41,0.035,0.0,0.965,31,theory_closure
42,0.035,0.0,0.965,31,theory_closure
43,0.035,0.0,0.965,31,theory_closure
44,0.035,0.0,0.965,31,theory_closure
45,0.035,0.0,0.965,31,theory_closure
46,0.035,0.0,0.965,31,theory_closure
47,0.035,0.0,0.965,31,theory_closure
48,0.035,0.0,0.965,31,theory_closure
49,0.035,0.0,0.965,31,theory_closure
50,0.035,0.0,0.965,31,theory_closure
51,0.035,0.0,0.965,31,theory_closure
52,0.035,0.0,0.965,31,theory_closure
53,0.035,0.0,0.965,31,theory_closure
54,0.035,0.0,0.965,31,theory_closure
55,0.035,0.0,0.965,31,theory_closure
56,0.035,0.0,0.965,31,theory_closure
57,0.035,0.0,0.965,31,theory_closure
58,0.035,0.0,0.965,31,theory_closure
59,0.035,0.0,0.965,31,theory_closure
60,0.035,0.0,0.965,31,theory_closure
61,0.035,0.0,0.965,31,theory_closure
62,0.035,0.0,0.965,31,theory_closure
63,0.035,0.0,0.965,31,theory_closure
64,0.035,0.0,0.965,31,theory_closure
65,0.035,0.0,0.965,31,theory_closure
66,0.035,0.0,0.965,31,theory_closure
67,0.035,0.0,0.965,31,theory_closure
68,0.035,0.0,0.965,31,theory_closure
69,0.035,0.0,0.965,31,theory_closure
70,0.035,0.0,0.965,31,theory_closure
71,0.035,0.0,0.965,31,theory_closure
72,0.035,0.0,0.965,31,theory_closure
73,0.035,0.0,0.965,31,theory_closure
74,0.035,0.0,0.965,31,theory_closure
75,0.035,0.0,0.965,31,theory_closure
76,0.035,0.0,0.965,31,theory_closure
77,0.035,0.0,0.965,31,theory_closure
78,0.035,0.0,0.965,31,theory_closure
79,0.035,0.0,0.965,31,theory_closure
80,0.035,0.0,0.965,31,theory_closure
81,0.035,0.0,0.965,31,theory_closure
82,0.035,0.0,0.965,31,theory_closure
83,0.035,0.0,0.965,31,theory_closure
84,0.035,0.0,0.965,31,theory_closure
85,0.035,0.0,0.965,31,theory_closure
86,0.035,0.0,0.965,31,theory_closure
87,0.035,0.0,0.965,31,theory_closure
88,0.035,0.0,0.965,31,theory_closure
89,0.035,0.0,0.965,31,theory_closure
90,0.035,0.0,0.965,31,theory_closure
91,0.035,0.0,0.965,31,theory_closure
92,0.035,0.0,0.965,31,theory_closure
93,0.035,0.0,0.965,31,theory_closure
94,0.035,0.0,0.965,31,theory_closure
95,0.035,0.0,0.965,31,theory_closure
96,0.035,0.0,0.965,31,theory_closure
97,0.035,0.0,0.965,31,theory_closure
98,0.035,0.0,0.965,31,theory_closure
99,0.035,0.0,0.965,31,theory_closure
100,0.035,0.0,0.965,31,theory_closure
0,0.0,0.94,0.06,32,simulation
1,0.0,0.93,0.07,32,simulation
2,0.0,0.9,0.1,32,simulation
3,0.0,0.855,0.145,32,simulation
4,0.0,0.805,0.195,32,simulation
5,0.0,0.775,0.225,32,simulation
6,0.0,0.73,0.27,32,simulation
7,0.005,0.695,0.3,32,simulation
8,0.005,0.66,0.335,32,simulation
9,0.005,0.635,0.36,32,simulation
10,0.005,0.61,0.385,32,simulation
11,0.005,0.57,0.425,32,simulation
12,0.01,0.535,0.455,32,simulation
13,0.01,0.5,0.49,32,simulation
14,0.01,0.48,0.51,32,simulation
15,0.015,0.45,0.535,32,simulation
16,0.015,0.42,0.565,32,simulation
17,0.015,0.39,0.595,32,simulation
18,0.015,0.365,0.62,32,simulation
19,0.015,0.335,0.65,32,simulation
20,0.015,0.315,0.67,32,simulation
21,0.015,0.31,0.675,32,simulation
22,0.015,0.3,0.685,32,simulation
23,0.02,0.28,0.7,32,simulation
24,0.02,0.275,0.705,32,simulation
25,0.02,0.265,0.715,32,simulation
26,0.02,0.245,0.735,32,simulation
27,0.02,0.22,0.76,32,simulation
28,0.02,0.21,0.77,32,simulation
29,0.02,0.2,0.78,32,simulation
30,0.025,0.19,0.785,32,simulation
31,0.025,0.18,0.795,32,simulation
32,0.025,0.165,0.81,32,simulation
33,0.03,0.155,0.815,32,simulation
34,0.03,0.145,0.825,32,simulation
35,0.03,0.135,0.835,32,simulation
36,0.03,0.135,0.835,32,simulation
37,0.03,0.135,0.835,32,simulation
38,0.03,0.125,0.845,32,simulation
39,0.03,0.12,0.85,32,simulation
40,0.03,0.115,0.855,32,simulation
41,0.03,0.11,0.86,32,simulation
42,0.03,0.105,0.865,32,simulation
43,0.03,0.1,0.87,32,simulation
44,0.03,0.1,0.87,32,simulation
45,0.03,0.095,0.875,32,simulation
46,0.03,0.085,0.885,32,simulation
47,0.03,0.085,0.885,32,simulation
48,0.03,0.08,0.89,32,simulation
49,0.03,0.07,0.9,32,simulation
50,0.03,0.07,0.9,32,simulation
51,0.03,0.065,0.905,32,simulation
52,0.03,0.06,0.91,32,simulation
53,0.03,0.055,0.915,32,simulation
54,0.03,0.045,0.925,32,simulation
55,0.03,0.04,0.93,32,simulation
56,0.03,0.04,0.93,32,simulation
57,0.03,0.04,0.93,32,simulation
58,0.03,0.035,0.935,32,simulation
59,0.03,0.035,0.935,32,simulation
60,0.03,0.035,0.935,32,simulation
61,0.03,0.035,0.935,32,simulation
62,0.03,0.035,0.935,32,simulation
0,0.0,0.94,0.06,32,theory_closure
1,0.065,0.44,0.495,32,theory_closure
2,0.03,0.0,0.97,32,theory_closure
3,0.03,0.0,0.97,32,theory_closure
4,0.03,0.0,0.97,32,theory_closure
5,0.03,0.0,0.97,32,theory_closure
6,0.03,0.0,0.97,32,theory_closure
7,0.03,0.0,0.97,32,theory_closure
8,0.03,0.0,0.97,32,theory_closure
9,0.03,0.0,0.97,32,theory_closure
10,0.03,0.0,0.97,32,theory_closure
11,0.03,0.0,0.97,32,theory_closure
12,0.03,0.0,0.97,32,theory_closure
13,0.03,0.0,0.97,32,theory_closure
14,0.03,0.0,0.97,32,theory_closure
15,0.03,0.0,0.97,32,theory_closure
16,0.03,0.0,0.97,32,theory_closure
17,0.03,0.0,0.97,32,theory_closure
18,0.03,0.0,0.97,32,theory_closure
19,0.03,0.0,0.97,32,theory_closure
20,0.03,0.0,0.97,32,theory_closure
21,0.03,0.0,0.97,32,theory_closure
22,0.03,0.0,0.97,32,theory_closure
23,0.03,0.0,0.97,32,theory_closure
24,0.03,0.0,0.97,32,theory_closure
25,0.03,0.0,0.97,32,theory_closure
26,0.03,0.0,0.97,32,theory_closure
27,0.03,0.0,0.97,32,theory_closure
28,0.03,0.0,0.97,32,theory_closure
29,0.03,0.0,0.97,32,theory_closure
30,0.03,0.0,0.97,32,theory_closure
31,0.03,0.0,0.97,32,theory_closure
32,0.03,0.0,0.97,32,theory_closure
33,0.03,0.0,0.97,32,theory_closure
34,0.03,0.0,0.97,32,theory_closure
35,0.03,0.0,0.97,32,theory_closure
36,0.03,0.0,0.97,32,theory_closure
37,0.03,0.0,0.97,32,theory_closure
38,0.03,0.0,0.97,32,theory_closure
39,0.03,0.0,0.97,32,theory_closure
40,0.03,0.0,0.97,32,theory_closure
41,0.03,0.0,0.97,32,theory_closure
42,0.03,0.0,0.97,32,theory_closure
43,0.03,0.0,0.97,32,theory_closure
44,0.03,0.0,0.97,32,theory_closure
45,0.03,0.0,0.97,32,theory_closure
46,0.03,0.0,0.97,32,theory_closure
47,0.03,0.0,0.97,32,theory_closure
48,0.03,0.0,0.97,32,theory_closure
49,0.03,0.0,0.97,32,theory_closure
50,0.03,0.0,0.97,32,theory_closure
51,0.03,0.0,0.97,32,theory_closure
52,0.03,0.0,0.97,32,theory_closure
53,0.03,0.0,0.97,32,theory_closure
54,0.03,0.0,0.97,32,theory_closure
55,0.03,0.0,0.97,32,theory_closure
56,0.03,0.0,0.97,32,theory_closure
57,0.03,0.0,0.97,32,theory_closure
58,0.03,0.0,0.97,32,theory_closure
59,0.03,0.0,0.97,32,theory_closure
60,0.03,0.0,0.97,32,theory_closure
61,0.03,0.0,0.97,32,theory_closure
62,0.03,0.0,0.97,32,theory_closure
63,0.03,0.0,0.97,32,theory_closure
64,0.03,0.0,0.97,32,theory_closure
65,0.03,0.0,0.97,32,theory_closure
66,0.03,0.0,0.97,32,theory_closure
67,0.03,0.0,0.97,32,theory_closure
68,0.03,0.0,0.97,32,theory_closure
69,0.03,0.0,0.97,32,theory_closure
70,0.03,0.0,0.97,32,theory_closure
71,0.03,0.0,0.97,32,theory_closure
72,0.03,0.0,0.97,32,theory_closure
73,0.03,0.0,0.97,32,theory_closure
74,0.03,0.0,0.97,32,theory_closure
75,0.03,0.0,0.97,32,theory_closure
76,0.03,0.0,0.97,32,theory_closure
77,0.03,0.0,0.97,32,theory_closure
78,0.03,0.0,0.97,32,theory_closure
79,0.03,0.0,0.97,32,theory_closure
80,0.03,0.0,0.97,32,theory_closure
81,0.03,0.0,0.97,32,theory_closure
82,0.03,0.0,0.97,32,theory_closure
83,0.03,0.0,0.97,32,theory_closure
84,0.03,0.0,0.97,32,theory_closure
85,0.03,0.0,0.97,32,theory_closure
86,0.03,0.0,0.97,32,theory_closure
87,0.03,0.0,0.97,32,theory_closure
88,0.03,0.0,0.97,32,theory_closure
89,0.03,0.0,0.97,32,theory_closure
90,0.03,0.0,0.97,32,theory_closure
91,0.03,0.0,0.97,32,theory_closure
92,0.03,0.0,0.97,32,theory_closure
93,0.03,0.0,0.97,32,theory_closure
94,0.03,0.0,0.97,32,theory_closure
95,0.03,0.0,0.97,32,theory_closure
96,0.03,0.0,0.97,32,theory_closure
97,0.03,0.0,0.97,32,theory_closure
98,0.03,0.0,0.97,32,theory_closure
99,0.03,0.0,0.97,32,theory_closure
100,0.03,0.0,0.97,32,theory_closure
0,0.0,0.94,0.06,33,simulation
1,0.0,0.94,0.06,33,simulation
2,0.01,0.91,0.08,33,simulation
3,0.015,0.89,0.095,33,simulation
4,0.02,0.845,0.135,33,simulation
5,0.02,0.8,0.18,33,simulation
6,0.025,0.75,0.225,33,simulation
7,0.025,0.71,0.265,33,simulation
8,0.025,0.675,0.3,33,simulation
9,0.025,0.63,0.345,33,simulation
10,0.025,0.61,0.365,33,simulation
11,0.025,0.57,0.405,33,simulation
12,0.025,0.535,0.44,33,simulation
13,0.025,0.5,0.475,33,simulation
14,0.025,0.48,0.495,33,simulation
15,0.025,0.455,0.52,33,simulation
16,0.03,0.43,0.54,33,simulation
17,0.03,0.42,0.55,33,simulation
18,0.03,0.4,0.57,33,simulation
19,0.03,0.385,0.585,33,simulation
20,0.03,0.355,0.615,33,simulation
21,0.03,0.34,0.63,33,simulation
22,0.03,0.31,0.66,33,simulation
23,0.03,0.29,0.68,33,simulation
24,0.03,0.27,0.7,33,simulation
25,0.03,0.255,0.715,33,simulation
26,0.03,0.24,0.73,33,simulation
27,0.03,0.24,0.73,33,simulation
28,0.03,0.23,0.74,33,simulation
29,0.035,0.21,0.755,33,simulation
30,0.035,0.195,0.77,33,simulation
31,0.035,0.185,0.78,33,simulation
32,0.035,0.17,0.795,33,simulation
33,0.035,0.16,0.805,33,simulation
34,0.035,0.16,0.805,33,simulation
35,0.035,0.15,0.815,33,simulation
36,0.035,0.145,0.82,33,simulation
37,0.035,0.14,0.825,33,simulation
38,0.035,0.13,0.835,33,simulation
39,0.035,0.125,0.84,33,simulation
40,0.035,0.12,0.845,33,simulation
41,0.035,0.12,0.845,33,simulation
42,0.035,0.105,0.86,33,simulation
43,0.035,0.105,0.86,33,simulation
44,0.035,0.095,0.87,33,simulation
45,0.035,0.08,0.885,33,simulation
46,0.035,0.08,0.885,33,simulation
47,0.035,0.075,0.89,33,simulation
48,0.035,0.075,0.89,33,simulation
49,0.035,0.07,0.895,33,simulation
50,0.035,0.065,0.9,33,simulation
51,0.035,0.055,0.91,33,simulation
52,0.035,0.055,0.91,33,simulation
53,0.035,0.055,0.91,33,simulation
54,0.035,0.05,0.915,33,simulation
55,0.035,0.045,0.92,33,simulation
56,0.035,0.035,0.93,33,simulation
57,0.035,0.035,0.93,33,simulation
58,0.035,0.035,0.93,33,simulation
59,0.035,0.035,0.93,33,simulation
60,0.035,0.035,0.93,33,simulation
0,0.0,0.94,0.06,33,theory_closure
1,0.065,0.095,0.84,33,theory_closure
2,0.04,0.0,0.96,33,theory_closure
3,0.04,0.0,0.96,33,theory_closure
4,0.04,0.0,0.96,33,theory_closure
5,0.04,0.0,0.96,33,theory_closure
6,0.04,0.0,0.96,33,theory_closure
7,0.04,0.0,0.96,33,theory_closure
8,0.04,0.0,0.96,33,theory_closure
9,0.04,0.0,0.96,33,theory_closure
10,0.04,0.0,0.96,33,theory_closure
11,0.04,0.0,0.96,33,theory_closure
12,0.04,0.0,0.96,33,theory_closure
13,0.04,0.0,0.96,33,theory_closure
14,0.04,0.0,0.96,33,theory_closure
15,0.04,0.0,0.96,33,theory_closure
16,0.04,0.0,0.96,33,theory_closure
17,0.04,0.0,0.96,33,theory_closure
18,0.04,0.0,0.96,33,theory_closure
19,0.04,0.0,0.96,33,theory_closure
20,0.04,0.0,0.96,33,theory_closure
21,0.04,0.0,0.96,33,theory_closure
22,0.04,0.0,0.96,33,theory_closure
23,0.04,0.0,0.96,33,theory_closure
24,0.04,0.0,0.96,33,theory_closure
25,0.04,0.0,0.96,33,theory_closure
26,0.04,0.0,0.96,33,theory_closure
27,0.04,0.0,0.96,33,theory_closure
28,0.04,0.0,0.96,33,theory_closure
29,0.04,0.0,0.96,33,theory_closure
30,0.04,0.0,0.96,33,theory_closure
31,0.04,0.0,0.96,33,theory_closure
32,0.04,0.0,0.96,33,theory_closure
33,0.04,0.0,0.96,33,theory_closure
34,0.04,0.0,0.96,33,theory_closure
35,0.04,0.0,0.96,33,theory_closure
36,0.04,0.0,0.96,33,theory_closure
37,0.04,0.0,0.96,33,theory_closure
38,0.04,0.0,0.96,33,theory_closure
39,0.04,0.0,0.96,33,theory_closure
40,0.04,0.0,0.96,33,theory_closure
41,0.04,0.0,0.96,33,theory_closure
42,0.04,0.0,0.96,33,theory_closure
43,0.04,0.0,0.96,33,theory_closure
44,0.04,0.0,0.96,33,theory_closure
45,0.04,0.0,0.96,33,theory_closure
46,0.04,0.0,0.96,33,theory_closure
47,0.04,0.0,0.96,33,theory_closure
48,0.04,0.0,0.96,33,theory_closure
49,0.04,0.0,0.96,33,theory_closure
50,0.04,0.0,0.96,33,theory_closure
51,0.04,0.0,0.96,33,theory_closure
52,0.04,0.0,0.96,33,theory_closure
53,0.04,0.0,0.96,33,theory_closure
54,0.04,0.0,0.96,33,theory_closure
55,0.04,0.0,0.96,33,theory_closure
56,0.04,0.0,0.96,33,theory_closure
57,0.04,0.0,0.96,33,theory_closure
58,0.04,0.0,0.96,33,theory_closure
59,0.04,0.0,0.96,33,theory_closure
60,0.04,0.0,0.96,33,theory_closure
61,0.04,0.0,0.96,33,theory_closure
62,0.04,0.0,0.96,33,theory_closure
63,0.04,0.0,0.96,33,theory_closure
64,0.04,0.0,0.96,33,theory_closure
65,0.04,0.0,0.96,33,theory_closure
66,0.04,0.0,0.96,33,theory_closure
67,0.04,0.0,0.96,33,theory_closure
68,0.04,0.0,0.96,33,theory_closure
69,0.04,0.0,0.96,33,theory_closure
70,0.04,0.0,0.96,33,theory_closure
71,0.04,0.0,0.96,33,theory_closure
72,0.04,0.0,0.96,33,theory_closure
73,0.04,0.0,0.96,33,theory_closure
74,0.04,0.0,0.96,33,theory_closure
75,0.04,0.0,0.96,33,theory_closure
76,0.04,0.0,0.96,33,theory_closure
77,0.04,0.0,0.96,33,theory_closure
78,0.04,0.0,0.96,33,theory_closure
79,0.04,0.0,0.96,33,theory_closure
80,0.04,0.0,0.96,33,theory_closure
81,0.04,0.0,0.96,33,theory_closure
82,0.04,0.0,0.96,33,theory_closure
83,0.04,0.0,0.96,33,theory_closure
84,0.04,0.0,0.96,33,theory_closure
85,0.04,0.0,0.96,33,theory_closure
86,0.04,0.0,0.96,33,theory_closure
87,0.04,0.0,0.96,33,theory_closure
88,0.04,0.0,0.96,33,theory_closure
89,0.04,0.0,0.96,33,theory_closure
90,0.04,0.0,0.96,33,theory_closure
91,0.04,0.0,0.96,33,theory_closure
92,0.04,0.0,0.96,33,theory_closure
93,0.04,0.0,0.96,33,theory_closure
94,0.04,0.0,0.96,33,theory_closure
95,0.04,0.0,0.96,33,theory_closure
96,0.04,0.0,0.96,33,theory_closure
97,0.04,0.0,0.96,33,theory_closure
98,0.04,0.0,0.96,33,theory_closure
99,0.04,0.0,0.96,33,theory_closure
100,0.04,0.0,0.96,33,theory_closure
0,0.0,0.94,0.06,34,simulation
1,0.005,0.925,0.07,34,simulation
2,0.005,0.905,0.09,34,simulation
3,0.005,0.87,0.125,34,simulation
4,0.015,0.82,0.165,34,simulation
5,0.015,0.785,0.2,34,simulation
6,0.015,0.75,0.235,34,simulation
7,0.015,0.725,0.26,34,simulation
8,0.015,0.685,0.3,34,simulation
9,0.01,0.665,0.325,34,simulation
10,0.015,0.625,0.36,34,simulation
11,0.015,0.6,0.385,34,simulation
12,0.015,0.565,0.42,34,simulation
13,0.015,0.545,0.44,34,simulation
14,0.015,0.52,0.465,34,simulation
15,0.015,0.485,0.5,34,simulation
16,0.015,0.47,0.515,34,simulation
17,0.015,0.45,0.535,34,simulation
18,0.015,0.425,0.56,34,simulation
19,0.015,0.415,0.57,34,simulation
20,0.015,0.4,0.585,34,simulation
21,0.015,0.38,0.605,34,simulation
22,0.015,0.365,0.62,34,simulation
23,0.02,0.35,0.63,34,simulation
24,0.02,0.34,0.64,34,simulation
25,0.02,0.33,0.65,34,simulation
26,0.02,0.32,0.66,34,simulation
27,0.02,0.305,0.675,34,simulation
28,0.02,0.29,0.69,34,simulation
29,0.02,0.27,0.71,34,simulation
30,0.02,0.265,0.715,34,simulation
31,0.02,0.25,0.73,34,simulation
32,0.025,0.235,0.74,34,simulation
33,0.02,0.215,0.765,34,simulation
34,0.02,0.2,0.78,34,simulation
35,0.02,0.185,0.795,34,simulation
36,0.02,0.18,0.8,34,simulation
37,0.02,0.175,0.805,34,simulation
38,0.02,0.175,0.805,34,simulation
39,0.02,0.155,0.825,34,simulation
40,0.02,0.15,0.83,34,simulation
41,0.02,0.14,0.84,34,simulation
42,0.02,0.125,0.855,34,simulation
43,0.02,0.12,0.86,34,simulation
44,0.02,0.12,0.86,34,simulation
45,0.02,0.105,0.875,34,simulation
46,0.02,0.105,0.875,34,simulation
47,0.02,0.095,0.885,34,simulation
48,0.02,0.095,0.885,34,simulation
49,0.02,0.085,0.895,34,simulation
50,0.02,0.07,0.91,34,simulation
51,0.02,0.065,0.915,34,simulation
52,0.02,0.06,0.92,34,simulation
53,0.02,0.06,0.92,34,simulation
54,0.02,0.06,0.92,34,simulation
55,0.02,0.055,0.925,34,simulation
56,0.02,0.045,0.935,34,simulation
57,0.02,0.045,0.935,34,simulation
58,0.02,0.045,0.935,34,simulation
59,0.02,0.04,0.94,34,simulation
60,0.02,0.04,0.94,34,simulation
61,0.02,0.04,0.94,34,simulation
62,0.02,0.04,0.94,34,simulation
63,0.02,0.035,0.945,34,simulation
64,0.02,0.035,0.945,34,simulation
65,0.02,0.035,0.945,34,simulation
66,0.02,0.025,0.955,34,simulation
67,0.02,0.02,0.96,34,simulation
68,0.02,0.015,0.965,34,simulation
69,0.02,0.015,0.965,34,simulation
70,0.02,0.015,0.965,34,simulation
71,0.02,0.01,0.97,34,simulation
72,0.02,0.01,0.97,34,simulation
73,0.025,0.005,0.97,34,simulation
74,0.025,0.005,0.97,34,simulation
75,0.025,0.005,0.97,34,simulation
0,0.0,0.94,0.06,34,theory_closure
1,0.105,0.89,0.005,34,theory_closure
2,0.105,0.895,0.0,34,theory_closure
3,0.105,0.895,0.0,34,theory_closure
4,0.105,0.895,0.0,34,theory_closure
5,0.105,0.895,0.0,34,theory_closure
6,0.105,0.895,0.0,34,theory_closure
7,0.105,0.895,0.0,34,theory_closure
8,0.105,0.895,0.0,34,theory_closure
9,0.105,0.895,0.0,34,theory_closure
10,0.105,0.895,0.0,34,theory_closure
11,0.105,0.895,0.0,34,theory_closure
12,0.105,0.895,0.0,34,theory_closure
13,0.105,0.895,0.0,34,theory_closure
14,0.105,0.895,0.0,34,theory_closure
15,0.105,0.895,0.0,34,theory_closure
16,0.105,0.895,0.0,34,theory_closure
17,0.105,0.895,0.0,34,theory_closure
18,0.105,0.895,0.0,34,theory_closure
19,0.105,0.895,0.0,34,theory_closure
20,0.105,0.895,0.0,34,theory_closure
21,0.105,0.895,0.0,34,theory_closure
22,0.105,0.895,0.0,34,theory_closure
23,0.105,0.895,0.0,34,theory_closure
24,0.105,0.895,0.0,34,theory_closure
25,0.105,0.895,0.0,34,theory_closure
26,0.105,0.895,0.0,34,theory_closure
27,0.105,0.895,0.0,34,theory_closure
28,0.105,0.895,0.0,34,theory_closure
29,0.105,0.895,0.0,34,theory_closure
30,0.105,0.895,0.0,34,theory_closure
31,0.105,0.895,0.0,34,theory_closure
32,0.105,0.895,0.0,34,theory_closure
33,0.105,0.895,0.0,34,theory_closure
34,0.105,0.895,0.0,34,theory_closure
35,0.105,0.895,0.0,34,theory_closure
36,0.105,0.895,0.0,34,theory_closure
37,0.105,0.895,0.0,34,theory_closure
38,0.105,0.895,0.0,34,theory_closure
39,0.105,0.895,0.0,34,theory_closure
40,0.105,0.895,0.0,34,theory_closure
41,0.105,0.895,0.0,34,theory_closure
42,0.105,0.895,0.0,34,theory_closure
43,0.105,0.895,0.0,34,theory_closure
44,0.105,0.895,0.0,34,theory_closure
45,0.105,0.895,0.0,34,theory_closure
46,0.105,0.895,0.0,34,theory_closure
47,0.105,0.895,0.0,34,theory_closure
48,0.105,0.895,0.0,34,theory_closure
49,0.105,0.895,0.0,34,theory_closure
50,0.105,0.895,0.0,34,theory_closure
51,0.105,0.895,0.0,34,theory_closure
52,0.105,0.895,0.0,34,theory_closure
53,0.105,0.895,0.0,34,theory_closure
54,0.105,0.895,0.0,34,theory_closure
55,0.105,0.895,0.0,34,theory_closure
56,0.105,0.895,0.0,34,theory_closure
57,0.105,0.895,0.0,34,theory_closure
58,0.105,0.895,0.0,34,theory_closure
59,0.105,0.895,0.0,34,theory_closure
60,0.105,0.895,0.0,34,theory_closure
61,0.105,0.895,0.0,34,theory_closure
62,0.105,0.895,0.0,34,theory_closure
63,0.105,0.895,0.0,34,theory_closure
64,0.105,0.895,0.0,34,theory_closure
65,0.105,0.895,0.0,34,theory_closure
66,0.105,0.895,0.0,34,theory_closure
67,0.105,0.895,0.0,34,theory_closure
68,0.105,0.895,0.0,34,theory_closure
69,0.105,0.895,0.0,34,theory_closure
70,0.105,0.895,0.0,34,theory_closure
71,0.105,0.895,0.0,34,theory_closure
72,0.105,0.895,0.0,34,theory_closure
73,0.105,0.895,0.0,34,theory_closure
74,0.105,0.895,0.0,34,theory_closure
75,0.105,0.895,0.0,34,theory_closure
76,0.105,0.895,0.0,34,theory_closure
77,0.105,0.895,0.0,34,theory_closure
78,0.105,0.895,0.0,34,theory_closure
79,0.105,0.895,0.0,34,theory_closure
80,0.105,0.895,0.0,34,theory_closure
81,0.105,0.895,0.0,34,theory_closure
82,0.105,0.895,0.0,34,theory_closure
83,0.105,0.895,0.0,34,theory_closure
84,0.105,0.895,0.0,34,theory_closure
85,0.105,0.895,0.0,34,theory_closure
86,0.105,0.895,0.0,34,theory_closure
87,0.105,0.895,0.0,34,theory_closure
88,0.105,0.895,0.0,34,theory_closure
89,0.105,0.895,0.0,34,theory_closure
90,0.105,0.895,0.0,34,theory_closure
91,0.105,0.895,0.0,34,theory_closure
92,0.105,0.895,0.0,34,theory_closure
93,0.105,0.895,0.0,34,theory_closure
94,0.105,0.895,0.0,34,theory_closure
95,0.105,0.895,0.0,34,theory_closure
96,0.105,0.895,0.0,34,theory_closure
97,0.105,0.895,0.0,34,theory_closure
98,0.105,0.895,0.0,34,theory_closure
99,0.105,0.895,0.0,34,theory_closure
100,0.105,0.895,0.0,34,theory_closure
0,0.0,0.94,0.06,35,simulation
1,0.0,0.935,0.065,35,simulation
2,0.005,0.935,0.06,35,simulation
3,0.005,0.935,0.06,35,simulation
4,0.02,0.92,0.06,35,simulation
5,0.03,0.91,0.06,35,simulation
6,0.04,0.905,0.055,35,simulation
7,0.045,0.9,0.055,35,simulation
8,0.05,0.895,0.055,35,simulation
9,0.06,0.885,0.055,35,simulation
10,0.07,0.875,0.055,35,simulation
0,0.0,0.94,0.06,35,theory_closure
1,0.14,0.555,0.305,35,theory_closure
2,0.04,0.0,0.96,35,theory_closure
3,0.04,0.0,0.96,35,theory_closure
4,0.04,0.0,0.96,35,theory_closure
5,0.04,0.0,0.96,35,theory_closure
6,0.04,0.0,0.96,35,theory_closure
7,0.04,0.0,0.96,35,theory_closure
8,0.04,0.0,0.96,35,theory_closure
9,0.04,0.0,0.96,35,theory_closure
10,0.04,0.0,0.96,35,theory_closure
11,0.04,0.0,0.96,35,theory_closure
12,0.04,0.0,0.96,35,theory_closure
13,0.04,0.0,0.96,35,theory_closure
14,0.04,0.0,0.96,35,theory_closure
15,0.04,0.0,0.96,35,theory_closure
16,0.04,0.0,0.96,35,theory_closure
17,0.04,0.0,0.96,35,theory_closure
18,0.04,0.0,0.96,35,theory_closure
19,0.04,0.0,0.96,35,theory_closure
20,0.04,0.0,0.96,35,theory_closure
21,0.04,0.0,0.96,35,theory_closure
22,0.04,0.0,0.96,35,theory_closure
23,0.04,0.0,0.96,35,theory_closure
24,0.04,0.0,0.96,35,theory_closure
25,0.04,0.0,0.96,35,theory_closure
26,0.04,0.0,0.96,35,theory_closure
27,0.04,0.0,0.96,35,theory_closure
28,0.04,0.0,0.96,35,theory_closure
29,0.04,0.0,0.96,35,theory_closure
30,0.04,0.0,0.96,35,theory_closure
31,0.04,0.0,0.96,35,theory_closure
32,0.04,0.0,0.96,35,theory_closure
33,0.04,0.0,0.96,35,theory_closure
34,0.04,0.0,0.96,35,theory_closure
35,0.04,0.0,0.96,35,theory_closure
36,0.04,0.0,0.96,35,theory_closure
37,0.04,0.0,0.96,35,theory_closure
38,0.04,0.0,0.96,35,theory_closure
39,0.04,0.0,0.96,35,theory_closure
40,0.04,0.0,0.96,35,theory_closure
41,0.04,0.0,0.96,35,theory_closure
42,0.04,0.0,0.96,35,theory_closure
43,0.04,0.0,0.96,35,theory_closure
44,0.04,0.0,0.96,35,theory_closure
45,0.04,0.0,0.96,35,theory_closure
46,0.04,0.0,0.96,35,theory_closure
47,0.04,0.0,0.96,35,theory_closure
