agent_id,t_cross,S_minus_i_cross,theoretical_threshold,state_at_cross,upgrade_margin_at_cross,delta_C_at_cross,delta_P,v_i,d_i,run_id
170,1,9.385421736409263,8.056281407035176,1,0.004028145833490093,0.004268664185509477,0.008296810018999744,1.4385936150160425,0.782743303687147,29
172,1,9.385421736409263,9.33467336683417,1,3.554505334091296e-05,0.0013831379166110672,0.0014186829699521706,1.8755388461515419,0.1678351412911485,29
176,1,9.385421736409263,9.310552763819095,1,0.00015589588346665018,0.004087037443231878,0.004242933326698304,1.8743482355987668,0.5436171775483155,29
181,1,9.385421736409263,7.67035175879397,1,0.004427369374735868,0.0032617919839026542,0.007689161358638522,1.326833744741374,0.6248327234489107,29
182,1,9.385421736409263,7.839195979899497,1,0.004225139982834802,0.003622066559410425,0.007847206542245175,1.3677468683837088,0.6822991589746821,29
183,1,9.385421736409263,8.876381909547739,1,0.001307242233871353,0.004510185439801539,0.005817427673673129,1.728850905473335,0.6702308194312719,29
185,1,8.581402293198447,8.393969849246231,2,0.0007079016559863316,0.007205249429253555,0.007913151085239914,1.5893335918474523,0.8040194432108155,29
186,1,9.385421736409263,8.104522613065326,1,0.001679179154117083,0.0018712985328420693,0.00355047768695937,1.4692148933588245,0.29936719379732407,29
187,1,9.385421736409263,7.7668341708542705,1,0.00118953174908909,0.0009544344634692259,0.002143966212558196,1.3451614214850964,0.1612153161281495,29
188,1,9.385421736409263,8.828140703517587,1,0.0003454608486035404,0.0010750892152685465,0.0014205500638722456,1.7128182265091538,0.14193886878624654,29
190,1,9.385421736409263,9.021105527638191,1,0.001163116524653951,0.005821291181100048,0.006984407705754046,1.7719247744870676,0.8881581369268986,29
191,1,9.385421736409263,9.382914572864323,1,2.314713253070977e-06,0.0018453225517784332,0.0018476372650318145,1.9140445580487357,0.22237667215211177,29
193,1,9.385421736409263,7.597989949748744,1,0.004641061053123341,0.0032135968613964862,0.00785465791451983,1.2967471489907207,0.6307700650441254,29
198,1,9.385421736409263,8.176884422110552,1,0.0009758110656641339,0.0011757986266142722,0.002151609692278553,1.508976134082515,0.17776944900065106,29
199,1,9.385421736409263,7.935678391959799,1,0.0011370269727601912,0.0010681663929166065,0.0022051933656767747,1.3967549527918741,0.1743237729092124,29
23,2,12.278152557016881,9.503517587939697,1,0.0028007894203643247,0.0009323239792772363,0.003733113399641767,1.9731167460362196,0.49453708900555166,29
31,2,11.505087184258143,9.262311557788944,2,0.00390997935830506,0.0018896908438347179,0.0057996702021398325,1.8566785414700397,0.7730653727587385,29
37,2,12.278152557016881,9.527638190954773,1,0.0033708038197917123,0.0011402897820233483,0.004511093601815114,1.9751649024568767,0.6230129591316764,29
58,2,12.278152557016881,9.407035175879397,1,0.0009101554112806998,0.0002842466254857084,0.0011944020367664857,1.9364850658230457,0.1409589489264717,29
68,2,12.278152557016881,9.455276381909547,1,0.0034140771854411778,0.0011006583822712845,0.004514735567712671,1.9681306256260656,0.6002596400881749,29
91,2,11.040136571006602,8.490452261306533,2,0.007690530930251294,0.0029829804238255733,0.010673511354076867,1.6135912046581748,1.238015986010278,29
113,2,12.278152557016881,9.6,1,0.0038704197329015866,0.001374674413544792,0.005245094146446267,1.9932301109278392,0.770587223811664,29
118,2,12.278152557016881,9.431155778894471,1,0.0014568558305119161,0.00046225632302842234,0.0019191121535405116,1.9671072522456634,0.23070639722816155,29
130,2,12.278152557016881,9.479396984924623,1,0.0024669162608890183,0.0008081155709227069,0.003275031831811841,1.9716492806111816,0.42150381446020535,29
159,2,12.278152557016881,9.55175879396985,1,0.0023797565352494665,0.000818159995586237,0.003197916530835671,1.9777635540466048,0.42587202161983573,29
167,2,12.278152557016881,9.575879396984924,1,0.0027362589859225572,0.0009561280415887344,0.0036923870275113084,1.982452573355995,0.5061859983326102,29
196,2,10.507381848757527,8.249246231155778,2,0.009825582379073605,0.004695008297561583,0.014520590676635307,1.5286858685515445,1.770770708259354,29
15,2,6.005639868404607,5.571859296482412,1,0.0012154473142585998,0.005018200400661051,0.006233647714919617,0.4013481954491934,0.5802925018193619,30
21,2,6.005639868404607,5.644221105527638,1,0.0005077116289847194,0.0025633334263754654,0.0030710450553601636,0.41535930323950354,0.26547529429437444,30
24,2,6.005639868404607,5.981909547738693,1,1.5210756711070417e-05,0.0012743777330324392,0.0012895884897435024,0.5074949549683291,0.10380697107980276,30
25,2,6.005639868404607,5.885427135678392,1,0.00011425154140548566,0.001844269095515638,0.001958520636921106,0.5015338326688931,0.15390953822445605,30
27,2,6.005639868404607,5.7407035175879395,1,0.00042910824831143835,0.0030295122813304726,0.003458620529641923,0.4599630897481053,0.2846610312590605,30
35,2,6.005639868404607,5.620100502512562,1,0.0005182473908151297,0.0024376242357885456,0.002955871626603631,0.40850089680709656,0.25610712436805877,30
54,2,6.005639868404607,5.716582914572864,1,0.001647714778497844,0.010596604542329833,0.012244319320827644,0.450727558346642,1.283176716315305,30
58,2,6.005639868404607,5.692462311557788,1,0.00029383054805465214,0.001733364402897232,0.002027194950951892,0.43474527564839704,0.16743463218044244,30
90,2,6.005639868404607,5.957788944723617,1,3.438865374499889e-05,0.0014201987891640914,0.0014545874429090294,0.5063626451343831,0.11630325685450033,30
98,2,6.005639868404607,5.861306532663317,1,0.0003373726553387857,0.00450825211369247,0.0048456247690312326,0.49301210640141163,0.40713998890338354,30
106,2,6.005639868404607,5.788944723618091,1,0.0006196073069290042,0.005414490076982037,0.006034097383911059,0.46566763465499056,0.533672345587674,30
114,2,6.005639868404607,5.909547738693467,1,0.00043882371547449006,0.0089157406150437,0.009354564330518273,0.5021969108752748,0.8850728660713125,30
130,2,6.005639868404607,5.595979899497487,1,0.0019057724615007543,0.008383788378823916,0.010289560840324693,0.40729966810109025,1.0709363817007558,30
133,2,6.005639868404607,5.837185929648241,1,0.00030176785252927774,0.0034340275735831017,0.0037357954261124336,0.48458657274644273,0.3080240860080612,30
156,2,6.005639868404607,5.547738693467337,1,0.0004180104834586307,0.0016247303571428706,0.0020427408406015336,0.397608703593097,0.1717833988903661,30
176,2,5.803542708228865,5.427135678391959,2,0.00036743470166877845,0.001774368416615027,0.0021418031182838587,0.3361201396377795,0.20209716017574247,30
184,2,6.005639868404607,5.764824120603015,1,0.00016575329834556118,0.0012953846138280152,0.0014611379121735365,0.46326523956169513,0.11594029227132074,30
199,2,6.005639868404607,5.933668341708542,1,0.00010515654461662471,0.002869907803107201,0.0029750643477238223,0.5046238496393483,0.24332644553728608,30
0,3,8.551972502611928,6.488442211055276,1,0.0025336490748550933,0.001402895208309532,0.003936544283164624,0.6593983911594476,0.3322948572572882,30
2,3,8.551972502611928,7.115577889447236,1,0.004683777024552915,0.004457628031996308,0.009141405056549185,1.1171030899753487,0.6768553452475159,30
3,3,8.551972502611928,7.839195979899497,1,0.0016166561730770468,0.003775805412182422,0.005392461585259681,1.4236825190674653,0.4234784161032845,30
5,3,8.551972502611928,7.405025125628141,1,0.005440675974242248,0.007025483565586109,0.01246615953982816,1.2103068971112632,1.0813853142835688,30
6,3,8.551972502611928,7.429145728643216,1,0.0003800512801905853,0.0005046165741099569,0.0008846678543006962,1.2231345447052786,0.060267269055454785,30
7,3,8.551972502611928,7.091457286432161,0,0.0038458259967368846,0.003575466277222013,0.007421292273958706,1.1094933428636522,0.5275934921535647,30
8,3,8.551972502611928,6.922613065326633,1,0.005576401150444554,0.0044311584325187866,0.010007559582963474,0.7769648348225412,1.0564481452912973,30
10,3,8.551972502611928,8.490452261306533,1,0.00021567871729333277,0.006904347799462586,0.007120026516755861,1.5965070644616157,0.7455035085412319,30
11,3,8.551972502611928,7.815075376884423,1,0.004493177783259306,0.010085916384787204,0.014579094168046425,1.4217548352431895,1.428415756530182,30
12,3,8.551972502611928,6.198994974874371,1,0.0024985547571412248,0.0011139505624672508,0.0036125053196086215,0.5892691903562801,0.29240163514236023,30
14,3,8.551972502611928,8.008040201005025,1,0.00129943857824677,0.004157637053195887,0.005457075631442458,1.457436688884544,0.4594683745842571,30
16,3,8.551972502611928,7.983919597989949,1,0.00044912928254392526,0.0013673453273969007,0.0018164746099407205,1.4469641504939548,0.1408277132285739,30
17,3,8.551972502611928,8.466331658291457,1,0.0002543436433131152,0.005813510048313259,0.0060678536916264824,1.596319275783493,0.6077122012917636,30
18,3,8.551972502611928,6.05427135678392,1,0.007066778360866999,0.002842248932964065,0.009909027293831071,0.5329064777367253,0.9682049866083005,30
20,3,8.551972502611928,8.249246231155778,1,0.000733451060084267,0.004488161039746614,0.005221612099831038,1.5362783102425734,0.47195480377325977,30
23,3,8.551972502611928,8.369849246231155,1,0.0007945799227417893,0.008334476996643277,0.009129056919385087,1.5674545691562922,0.9644068698225485,30
26,3,8.551972502611928,8.297487437185929,1,0.0005696562909189851,0.004198143579070104,0.004767799869989047,1.556401788889443,0.43153274025387656,30
32,3,8.551972502611928,8.201005025125628,1,0.0009479742930382784,0.004941932043981778,0.005889906337020084,1.5182268560922516,0.5336831872011563,30
33,3,8.551972502611928,6.295477386934673,1,0.0012629435029628544,0.000604210876966679,0.0018671543799296184,0.6231157443704729,0.14464279067155117,30
39,3,8.551972502611928,7.887437185929648,1,0.0009882339652114158,0.002507406503385047,0.0034956404685963973,1.4370068383017913,0.2683113509713053,30
40,3,8.551972502611928,6.946733668341708,1,0.0022210036243048847,0.0018036730240822787,0.004024676648387052,0.7804763880208132,0.36371097439095235,30
41,3,8.551972502611928,6.078391959798995,1,0.0007194171773827751,0.0002942955631775929,0.0010137127405603673,0.5511163498312749,0.07835876207809657,30
42,3,8.551972502611928,8.176884422110552,1,0.0005731156560879747,0.002778293019905908,0.003351408675993863,1.5151098428778633,0.2829851623025878,30
44,3,8.266093443739994,7.5497487437185935,2,0.0011761827005036807,0.0027307857736903075,0.003906968474193848,1.2786860631015151,0.28587905887193377,30
46,3,8.551972502611928,6.41608040201005,1,0.005178826603630338,0.002712282971798162,0.007891109575428427,0.6411483332486916,0.7258986548439377,30
47,3,8.551972502611928,6.898492462311557,1,0.002507577761401092,0.001950125222495288,0.004457702983896368,0.773774069356403,0.40016463195870555,30
49,3,8.551972502611928,7.356783919597988,1,0.004600869934895169,0.005626319685138308,0.01022718962003347,1.2074686457243624,0.816727957741566,30
62,3,8.140316223165597,8.104522613065326,2,8.60003612093152e-05,0.004762475233466887,0.004848475594676278,1.4993528464468509,0.4116562794463313,30
63,3,8.099384832188784,5.813065326633166,2,0.003621871913764896,0.0016951061296361617,0.005316978043401067,0.48028172554365944,0.45258767042314335,30
65,3,8.551972502611928,8.514572864321607,1,8.675888878895144e-05,0.004596313393184052,0.004683072281973148,1.6091010693377765,0.46014619264193396,30
66,3,8.551972502611928,8.34572864321608,1,0.0002086955242188715,0.0019212197712008545,0.002129915295419728,1.5615051581301926,0.18538442672290728,30
70,3,8.551972502611928,7.187939698492462,1,0.002659084330880024,0.0027192841734169676,0.0053783685042967525,1.1343351636317176,0.37865522661634854,30
71,3,8.551972502611928,6.367839195979899,1,0.00047726149178917154,0.00024098915955946855,0.0007182506513485027,0.6326702527324666,0.05557861481349606,30
72,3,8.551972502611928,7.308542713567839,1,0.0019335726739608816,0.002242815059289252,0.00417638773325006,1.1860144463053635,0.2925113491491179,30
73,3,7.572001026169285,5.668341708542713,2,0.0059220347131280215,0.0037235081221194777,0.009645542835247572,0.4237124315843775,0.9799714764426438,30
80,3,8.551972502611928,6.006030150753769,1,0.00232374666020152,0.0009036723535275217,0.003227419013729085,0.5097486651520116,0.27290772299320654,30
82,3,8.551972502611928,6.802010050251256,1,0.005710935572555087,0.004082650870979731,0.00979358644353477,0.7368016453756909,1.0172696361965659,30
84,3,8.551972502611928,8.321608040201005,1,0.0003019773686931959,0.002473644920398004,0.0027756222890909384,1.5582411736999713,0.2425720029072121,30
85,3,8.551972502611928,7.7668341708542705,1,0.0028546889342488946,0.0059376165076328626,0.008792305441881644,1.3815055662040323,0.7399278915571408,30
86,3,8.551972502611928,6.126633165829146,1,0.0030997489106676657,0.001312091185793725,0.004411840096461433,0.5804610198375828,0.3550031252732639,30
87,3,8.551972502611928,6.584924623115578,1,0.003396857555424182,0.0020293531802478225,0.005426210735672048,0.6857031879991295,0.4789033979354785,30
88,3,8.551972502611928,6.391959798994975,1,0.0025594287330832355,0.0013161058412455824,0.0038755345743288934,0.6393599982704404,0.32059430161297126,30
89,3,8.551972502611928,7.67035175879397,1,0.0023284739816136213,0.004203279599609546,0.0065317535812231976,1.3271178300969093,0.5172439466215386,30
92,3,8.551972502611928,6.826130653266331,1,0.0012167467962559408,0.0008880887675226194,0.0021048355637784985,0.7439848916319768,0.17960305746029526,30
95,3,8.551972502611928,6.464321608040201,1,0.0016796756844237315,0.0009128370749533901,0.002592512759377036,0.6543090917792254,0.21156583803940837,30
96,3,8.551972502611928,6.5125628140703515,1,0.0026266670774099943,0.0014820029966881119,0.004108670074098109,0.669948320790856,0.3467174339876675,30
99,3,8.551972502611928,7.5256281407035175,1,0.0011083883878706402,0.0016528747832984148,0.0027612631711691534,1.2665820331076356,0.1972008384854844,30
100,3,8.551972502611928,7.694472361809044,1,0.0042556706083340945,0.007949513184673313,0.012205183793007212,1.3388505812325784,1.1144868277505655,30
101,3,8.348900167617975,7.863316582914573,2,0.0005858728071752584,0.002131972500128483,0.0027178453073034795,1.4353678827364584,0.2030723349939537,30
103,3,8.20552543396727,8.056281407035176,2,0.00029979535945767743,0.00386948545908855,0.0041692808185463575,1.472060626292166,0.34644706864465674,30
104,3,8.551972502611928,8.128643216080402,1,0.0027222560983499733,0.01154802862647951,0.01427028472482941,1.5034185499857422,1.608913364055671,30
105,3,8.551972502611928,6.2472361809045225,1,0.0009959115936113427,0.0004598607311813164,0.0014557723247926317,0.6131311056860844,0.11095090748185156,30
107,3,8.551972502611928,6.609045226130653,1,0.0036381036823474044,0.002215912613394569,0.005854016295742021,0.6894991383032931,0.5259434492872078,30
108,3,8.551972502611928,7.5015075376884415,1,0.0016661828417607882,0.0024117800807470107,0.004077962922507878,1.2401540520768943,0.3014743543722957,30
110,3,8.551972502611928,8.538693467336683,1,2.572720582838528e-05,0.003862011311784568,0.0038877385176128328,1.6093346593998517,0.37909126856379505,30
111,3,8.551972502611928,6.681407035175879,1,0.004733896778138513,0.003058203750963812,0.007792100529102276,0.7002090878894085,0.7544856084957261,30
112,3,8.551972502611928,8.418090452261307,1,0.00018953141885602598,0.00273761083183184,0.0029271422506880578,1.5919600759472057,0.26416317665046235,30
113,3,8.551972502611928,6.030150753768844,1,0.003915850766025963,0.0015486031225031502,0.00546445388852911,0.5269072928988112,0.4751627234469495,30
115,3,8.551972502611928,7.477386934673366,1,0.001887725635446147,0.0026536572444996074,0.004541382879945865,1.2324483452420727,0.33665289883307575,30
116,3,8.551972502611928,8.442211055276381,1,0.0002302800695210827,0.004081923150384689,0.0043122032199059855,1.5921481651168654,0.40782667122194705,30
