agent_id,beta0,base_term,denom,numer,pi_solo,pi_break,run_id
82,-0.15402165042707985,5.284594796858246,34.31072698029677,-5.284594796858246,0.0,0.0,21
189,-0.06956095419530571,2.575157922216117,37.0201638549389,-2.575157922216117,0.0,0.0,21
9,-0.19814831435034932,6.548226269096747,33.04709550805827,-6.548226269096747,0.0,0.0,21
12,-0.12560693063418404,4.4184579008403855,35.17686387631463,-4.4184579008403855,0.0,0.0,21
22,-0.07676739547825417,2.8229214022639635,36.77240037489105,-2.8229214022639635,0.0,0.0,21
93,-0.20853047448853226,6.832124974929292,32.76319680222572,-6.832124974929292,0.0,0.0,21
123,-0.3629175894285693,10.543439195056889,29.051882582098123,-10.543439195056889,0.0,0.0,21
157,0.08645602568384352,-0.7629691575813446,40.35829093473636,3.4892174376095957,2.7262482800282513,2.7262482800282513,21
177,0.3554296233049169,4.679800418723083,34.91552135843193,12.410010603922242,17.089811022645325,17.089811022645325,21
4,0.6126686149875535,8.117339007289528,31.477982769865484,19.28557210621556,27.40291111350509,27.40291111350509,21
61,-0.0596507882861677,2.22893445893791,37.36638731821711,-2.22893445893791,0.0,0.0,21
101,-0.03682785837490895,1.4064156271838284,38.18890614997119,-1.4064156271838284,0.0,0.0,21
85,-0.15525377213691427,5.321188480957998,34.274133296197014,-5.321188480957998,0.0,0.0,21
70,0.33349508532282196,4.394544223265962,35.200777553889054,11.739286313763907,16.13383053702987,16.13383053702987,21
48,-0.1504658126955827,5.1785478580919575,34.416773919063054,-5.1785478580919575,0.0,0.0,21
8,-0.12574541926406194,4.422785340773313,35.172536436381705,-4.422785340773313,0.0,0.0,21
176,-0.03680905374060499,1.40572299394338,38.189598783211636,-1.40572299394338,0.0,0.0,21
24,-0.6852381995916557,16.0999359101902,23.495385866964813,-16.0999359101902,0.0,0.0,21
162,-0.02231007090291351,0.8640963846632161,38.7312253924918,-0.8640963846632161,0.0,0.0,21
124,-0.22097065418723574,7.16594139740096,32.42938037975405,-7.16594139740096,0.0,0.0,21
67,-0.11350817207518825,4.036245723529618,35.5590760536254,-4.036245723529618,0.0,0.0,21
32,-0.13949424224525164,4.847167456395426,34.74815432075959,-4.847167456395426,0.0,0.0,21
165,0.6492679610348681,8.69026264405447,30.905059133100544,20.065664729010216,28.755927373064686,28.755927373064686,21
95,-0.05207949025416115,1.960026969165188,37.63529480798983,-1.960026969165188,0.0,0.0,21
20,1.6035584272099999,15.888269158716197,23.707052618438816,38.015644010608455,53.90391316932465,53.90391316932465,21
136,0.18223079353023688,1.785179848907587,37.810141928247425,6.890172167075409,8.675352015982996,8.675352015982996,21
92,-0.1916706781045845,6.368590177000619,33.226731600154395,-6.368590177000619,0.0,0.0,21
16,-0.060923592143836594,2.2737634006995604,37.32155837645546,-2.2737634006995604,0.0,0.0,21
143,-0.03890304615167101,1.4826971931527513,38.11262458400226,-1.4826971931527513,0.0,0.0,21
102,2.9849666975898503,18.553317161070424,21.04200461608459,62.8096830295444,81.36300019061483,81.36300019061483,21
97,0.14371897317204022,0.9847918956561206,38.61052988149889,5.549065708197396,6.533857603853517,6.533857603853517,21
7,0.0266521274738596,-1.0841956849758083,40.679517462130825,1.0841956849758083,0.0,0.0,21
76,0.020277556164139992,-0.8195141044538234,40.41483588160884,0.8195141044538234,0.0,0.0,21
10,-0.4796258729865012,12.834961269782184,26.76036050737283,-12.834961269782184,0.0,0.0,21
27,-0.053753792167085264,2.019825421667923,37.57549635548709,-2.019825421667923,0.0,0.0,21
62,-0.2320974572630385,6.7328248820123715,29.008611130030566,-6.7328248820123715,0.0,0.0,22
115,-0.39685467522866125,10.154353371400909,25.58708264064203,-10.154353371400909,0.0,0.0,22
66,-0.2813286227411046,7.8473927684116145,27.894043243631323,-7.8473927684116145,0.0,0.0,22
9,-0.13470966723483752,4.243126758063565,31.498309253979375,-4.243126758063565,0.0,0.0,22
139,0.019517517951993014,-0.7114702524189536,36.452906264461895,0.7114702524189536,0.0,0.0,22
1,0.43792720879208497,4.756493584201598,30.98494242784134,13.569149352008006,18.325642936209604,18.325642936209604,22
57,-0.4041902957918609,10.288022668314213,25.453413343728727,-10.288022668314213,0.0,0.0,22
140,-0.13944121004605395,4.373923851763655,31.367512160279283,-4.373923851763655,0.0,0.0,22
52,-0.04034943198217971,1.3862137056831285,34.35522230635981,-1.3862137056831285,0.0,0.0,22
88,0.7735385562591385,8.276351555867265,27.465084456175674,21.245301777765437,29.521653333632702,29.521653333632702,22
147,-0.09338603553346726,3.052673900128317,32.68876211191462,-3.052673900128317,0.0,0.0,22
145,3.61395313455582,20.268547912478155,15.472888099564784,55.91829244805359,76.18684036053175,76.18684036053175,22
154,0.2577167812011698,2.2244304595773157,33.517005552465626,8.637894786483177,10.862325246060493,10.862325246060493,22
179,0.02179889612335873,-0.7964863746713278,36.537922386714264,0.7964863746713278,0.0,0.0,22
83,-0.016886326177487625,0.5935191879508244,35.147916824092114,-0.5935191879508244,0.0,0.0,22
28,-0.05288596243237652,1.7952753761150984,33.94616063592784,-1.7952753761150984,0.0,0.0,22
2,-0.06916452381833893,2.31212254735886,33.42931346468408,-2.31212254735886,0.0,0.0,22
178,-0.17823345102453259,5.406670027454755,30.334765984588184,-5.406670027454755,0.0,0.0,22
103,-0.060554958029523,2.040743990905838,33.7006920211371,-2.040743990905838,0.0,0.0,22
125,-0.5058398832379095,12.006219266959487,23.735216745083452,-12.006219266959487,0.0,0.0,22
80,-0.022139079125378137,0.7741436523514404,34.9672923596915,-0.7741436523514404,0.0,0.0,22
25,-0.0053137407218528596,0.18891686873624214,35.5525191433067,-0.18891686873624214,0.0,0.0,22
100,0.002801813019183166,-0.10042218492799004,35.84185819697093,0.10042218492799004,0.0,0.0,22
156,0.33037279329265884,3.4908777688699875,32.250558243172954,10.654707012044632,14.14558478091462,14.14558478091462,22
117,-0.039969378540525825,1.3736587009438157,34.367777311099125,-1.3736587009438157,0.0,0.0,22
58,-0.1080120731958036,3.4841737703463624,32.25726224169658,-3.4841737703463624,0.0,0.0,22
56,-0.2661087862328843,7.512079735015442,28.2293562770275,-7.512079735015442,0.0,0.0,22
23,-0.0009456407332703849,0.03376662666096908,35.70766938538197,-0.03376662666096908,0.0,0.0,22
61,0.26583230073021114,2.541972873492205,33.19946313855073,8.825489669128778,11.367462542620984,11.367462542620984,22
162,-0.036939082046146786,1.273224107524963,34.46821190451798,-1.273224107524963,0.0,0.0,22
40,-0.3068598032588551,8.392338639152447,27.34909737289049,-8.392338639152447,0.0,0.0,22
168,-0.05570086681387968,1.8857888911770595,33.85564712086588,-1.8857888911770595,0.0,0.0,22
11,-0.19872685112071473,5.925272322518904,29.816163689524036,-5.925272322518904,0.0,0.0,22
176,-0.18065374796523156,5.468855186681878,30.27258082536106,-5.468855186681878,0.0,0.0,22
38,-0.08213749197829455,5.169925811502344,30.571510200540594,-2.511067173861253,2.6588586376410905,2.6588586376410905,22
10,-0.10608112570064955,3.4278604690171535,32.313575543025784,-3.4278604690171535,0.0,0.0,22
177,-0.525168957986552,12.307025139147319,23.43441087289562,-12.307025139147319,0.0,0.0,22
160,-0.24641367194873495,7.066015630812569,28.67542038123037,-7.066015630812569,0.0,0.0,22
130,0.17441060334712646,1.1565122179288687,34.58492379411407,6.031977425645825,7.188489643574694,7.188489643574694,22
109,0.714393471524528,3.5221872927757207,32.21924871926722,23.017220942469514,26.539408235245237,26.539408235245237,22
62,-0.17680696984402733,6.033203500508423,34.12310898054921,-6.033203500508423,0.0,0.0,23
176,-0.015406629089796113,0.6092863630053116,39.54702611805232,-0.6092863630053116,0.0,0.0,23
41,-1.198476652540804,21.890795567494536,18.265516913563097,-21.890795567494536,0.0,0.0,23
114,0.00036431316584712006,-0.014634804980854454,40.17094728603848,0.014634804980854454,0.0,0.0,23
48,-0.14104378333891435,4.963699307571414,35.19261317348622,-4.963699307571414,0.0,0.0,23
50,0.2751035939701858,3.427588713193521,36.72872376786411,10.104203910477601,13.531792623671121,13.531792623671121,23
152,1.3166650180460846,14.329021564981579,25.827290916076052,34.00589046009675,48.33491202507833,48.33491202507833,23
56,0.008566587675810132,-0.34697496304847464,40.50328744410611,0.34697496304847464,0.0,0.0,23
194,0.6109593098940119,8.272141277839728,31.884171203217903,19.479931234860537,27.752072512700266,27.752072512700266,23
130,-0.048449148601909714,1.8556352049060543,38.300677276151575,-1.8556352049060543,0.0,0.0,23
158,-0.2667178248307729,8.455240865978471,31.70107161507916,-8.455240865978471,0.0,0.0,23
22,-0.5615730677423034,14.441017237707305,25.715295243350326,-14.441017237707305,0.0,0.0,23
169,-0.21888239201717716,7.211122080364956,32.945190400692674,-7.211122080364956,0.0,0.0,23
113,-0.33652313197196704,10.110957095543892,30.04535538551374,-10.110957095543892,0.0,0.0,23
93,0.19599957999273027,10.384837916132177,29.771474564925455,5.8351965104896415,16.22003442662182,16.22003442662182,23
141,-0.14876687248272316,5.200297084938555,34.95601539611908,-5.200297084938555,0.0,0.0,23
179,-0.6513103144054866,15.838464932509545,24.317847548548087,-15.838464932509545,0.0,0.0,23
189,-0.41696356612199165,11.816619463431781,28.33969301762585,-11.816619463431781,0.0,0.0,23
0,1.715671751008689,14.427867403435632,25.728445077622,44.14156641705462,58.569433820490254,58.569433820490254,23
190,0.6896035823165271,9.239026171145358,30.917286309912274,21.320671394821225,30.559697565966584,30.559697565966584,23
133,0.02220705127811207,-0.9120062601927992,41.06831874125043,0.9120062601927992,0.0,0.0,23
20,-0.18442893773399252,6.252790537492773,33.90352194356486,-6.252790537492773,0.0,0.0,23
98,-0.016704664037388815,0.6597763664353593,39.49653611462227,-0.6597763664353593,0.0,0.0,23
106,-0.034598540213535006,1.34288783349375,38.813424647563885,-1.34288783349375,0.0,0.0,23
60,0.1220259653117587,0.45768985909760596,39.69862262196003,4.844262746991894,5.3019526060894995,5.3019526060894995,23
81,0.3349722180984354,-1.3044148627619934,41.46072734381963,13.888191802333713,12.58377693957172,12.58377693957172,23
110,-0.018304054899392058,0.7218112750057166,39.43450120605192,-0.7218112750057166,0.0,0.0,23
134,-0.10013844952731593,3.6551680130035056,36.50114446805413,-3.6551680130035056,0.0,0.0,23
151,-0.010984390508612024,0.4363001267070805,39.72001235435055,-0.4363001267070805,0.0,0.0,23
154,-0.14195098503158043,4.991657423689196,35.164655057368435,-4.991657423689196,0.0,0.0,23
181,-0.1343251560229553,4.755252857334547,35.401059623723086,-4.755252857334547,0.0,0.0,23
4,-0.24532396514809057,7.910636974216846,32.24567550684078,-7.910636974216846,0.0,0.0,23
57,-0.019487515482951,0.7675883709494191,39.388724110108214,-0.7675883709494191,0.0,0.0,23
138,-0.24364572512659294,7.867122987827919,32.28918949322971,-7.867122987827919,0.0,0.0,23
12,0.6064690622920724,8.275716998346455,31.88059548271118,19.33459484771273,27.610311846059183,27.610311846059183,23
172,0.0027416058828469967,-0.11039544332837847,40.26670792438601,0.11039544332837847,0.0,0.0,23
168,-0.13839978720095839,4.881962527258005,35.27434995379963,-4.881962527258005,0.0,0.0,23
155,0.46635788445712145,6.750793534980697,33.40551894607694,15.57892714488473,22.329720679865428,22.329720679865428,23
89,-0.01081844344611356,7.1157518231166135,33.04056065794102,-0.3574474369058196,6.758304386210794,6.758304386210794,23
129,-0.09351390464387989,3.434042823101,36.72226965795663,-3.434042823101,0.0,0.0,23
99,-0.07490271847230937,2.8981993280786424,38.69284569624895,-2.8981993280786424,0.0,0.0,24
19,-0.8485582273541342,19.09186463126126,22.499180393066332,-19.09186463126126,0.0,0.0,24
187,-0.4908114289039387,13.692784910433915,27.898260113893677,-13.692784910433915,0.0,0.0,24
195,0.2618775757817439,3.418405570341792,38.1726394539858,9.996558281400354,13.414963851742145,13.414963851742145,24
135,-0.023596539009004325,0.9587808076138562,40.632264216713736,-0.9587808076138562,0.0,0.0,24
3,0.6064326865459345,8.639734196821117,32.951310827506475,19.982751950334894,28.62248614715601,28.62248614715601,24
74,-0.1295323670008429,4.769572493388994,36.8214725309386,-4.769572493388994,0.0,0.0,24
71,-0.41326371738833556,12.161969252689966,29.429075771637628,-12.161969252689966,0.0,0.0,24
137,-0.14891954370931507,5.390907902410527,36.20013712191707,-5.390907902410527,0.0,0.0,24
82,-0.03925230354465676,1.5708835269993147,40.020161497328274,-1.5708835269993147,0.0,0.0,24
123,5.2951741413543445,27.07102741618905,14.520017608138541,76.88602177062496,103.95704918681402,103.95704918681402,24
1,0.04156013373001864,-1.8034823612975364,43.394527385625125,1.8034823612975364,0.0,0.0,24
191,-0.16918874207777274,6.01847788652238,35.57256713780521,-6.01847788652238,0.0,0.0,24
21,-0.25804947184321586,8.531101075230758,33.059943949096834,-8.531101075230758,0.0,0.0,24
113,-0.05682084816463338,2.2361769815952752,39.35486804273231,-2.2361769815952752,0.0,0.0,24
170,0.3999178229173652,5.964683510445366,35.62636151388222,14.247616935098787,20.21230044554415,20.21230044554415,24
9,-0.0482894604721544,1.9158917459622882,39.6751532783653,-1.9158917459622882,0.0,0.0,24
115,0.011276169910338222,-0.4743363881502838,42.065381412477876,0.4743363881502838,0.0,0.0,24
41,-0.15502240953401594,5.582180883668062,36.008864140659526,-5.582180883668062,0.0,0.0,24
53,-0.5195414234726631,14.22025777110611,27.37078725322148,-14.22025777110611,0.0,0.0,24
197,-0.30260274064142206,9.66185915155144,31.929185872776152,-9.66185915155144,0.0,0.0,24
12,-0.2611221201975038,8.611649644430491,32.9793953798971,-8.611649644430491,0.0,0.0,24
58,-0.17010574352544983,6.0463557905011065,35.54468923382649,-6.0463557905011065,0.0,0.0,24
91,-0.24988548903861613,8.31516064205631,33.275884382271286,-8.31516064205631,0.0,0.0,24
37,-0.06871158582831167,2.6740485438485395,38.91699648047905,-2.6740485438485395,0.0,0.0,24
120,-0.05966879424362527,2.341946390622314,39.24909863370528,-2.341946390622314,0.0,0.0,24
146,0.05947941609217283,-1.1442969935727523,42.735342017900344,2.5418731897240114,1.397576196151259,1.397576196151259,24
121,0.35562566952566815,5.397383212699484,36.193661811628104,12.871395214345853,18.268778427045337,18.268778427045337,24
131,0.13300779555913245,0.941700032867753,40.64934499145984,5.406679768236735,6.348379801104488,6.348379801104488,24
108,-0.08481483587289376,3.25174171745361,38.33930330687398,-3.25174171745361,0.0,0.0,24
38,-0.34153658290523303,10.588502451647255,31.002542572680337,-10.588502451647255,0.0,0.0,24
144,0.358403724773153,5.505746562106122,36.08529846222147,12.933105378411106,18.438851940517228,18.438851940517228,24
154,-0.1957275913744164,6.808001357566329,34.78304366676126,-6.808001357566329,0.0,0.0,24
160,-0.10747833660863802,4.036319437830559,37.554725586497035,-4.036319437830559,0.0,0.0,24
138,-0.18105595812444433,6.3759100104239845,35.215135013903605,-6.3759100104239845,0.0,0.0,24
83,0.17797451913668233,2.148668730083593,39.442376294244,7.019737954576154,9.168406684659747,9.168406684659747,24
104,-0.27718163026110454,9.026338455673924,32.56470656865367,-9.026338455673924,0.0,0.0,24
29,0.4415452612334771,2.014723333190405,39.57632169113719,17.474737299773295,19.489460632963702,19.489460632963702,24
88,0.39042784461076124,6.113162057855804,35.47788296647179,13.85155337795242,19.964715435808223,19.964715435808223,24
69,0.3165688821166868,4.9167583992606705,36.67428662506692,11.609937919324393,16.526696318585063,16.526696318585063,24
23,-0.6536841646664742,15.814938152787139,24.19354637549819,-15.814938152787139,0.0,0.0,25
13,0.1666075951787507,1.1377203146940573,38.87076421359127,6.476164548386684,7.613884863080742,7.613884863080742,25
164,0.17878487687591488,1.4266521858755907,38.58183234240974,6.897848144984916,8.324500330860507,8.324500330860507,25
94,-0.15576199136667332,5.3919416525537756,34.616542875731554,-5.3919416525537756,0.0,0.0,25
182,0.11032690409435351,-0.1638719044712611,40.172356432756594,4.432091715400922,4.268219810929661,4.268219810929661,25
5,0.4027574287311009,5.459282769240483,34.54920175904485,13.91494766518493,19.374230434425414,19.374230434425414,25
100,-0.17416748383475603,5.93456826071831,34.07391626756702,-5.93456826071831,0.0,0.0,25
171,-0.07697535955842684,2.8595524072298386,37.14893212105549,-2.8595524072298386,0.0,0.0,25
183,-0.1505101526641839,5.23392435979007,34.774560168495256,-5.23392435979007,0.0,0.0,25
82,-0.19817625396191016,6.617333271537762,33.39115125674757,-6.617333271537762,0.0,0.0,25
129,-0.08863368016134039,3.2573851847890922,36.751099343496236,-3.2573851847890922,0.0,0.0,25
195,-0.055778561961335675,2.1137157105126256,37.8947688177727,-2.1137157105126256,0.0,0.0,25
61,-0.5261501132525791,13.793183568789287,26.21530095949604,-13.793183568789287,0.0,0.0,25
165,1.012227956751995,11.818710447332707,28.189774080952624,28.53447741926302,40.353187866595725,40.353187866595725,25
107,-0.34744535417095707,10.316382800789778,29.69210172749555,-10.316382800789778,0.0,0.0,25
78,-0.20317182120873437,6.7559732717535095,33.25251125653182,-6.7559732717535095,0.0,0.0,25
115,0.3475661261016585,4.684687514931314,35.32379701335402,12.27735528713279,16.962042802064104,16.962042802064104,25
110,-0.4763059237844012,12.908082176903758,27.10040235138157,-12.908082176903758,0.0,0.0,25
77,-0.19036678228807458,6.398268648955558,33.61021587932977,-6.398268648955558,0.0,0.0,25
96,0.14733025261545024,0.8959681930980139,39.112516335187316,5.762456912089071,6.658425105187085,6.658425105187085,25
12,0.7076212773730921,1.2048764447700038,38.80360808351533,27.45825871874196,28.663135163511964,28.663135163511964,25
146,1.2109039906248424,10.46612850677346,29.54235602151187,35.77295679890857,46.239085305682025,46.239085305682025,25
116,0.46645835600641805,6.519716553373908,33.48876797491142,15.621115654257562,22.14083220763147,22.14083220763147,25
67,-0.09484362457101188,3.465837130615465,36.54264739766987,-3.465837130615465,0.0,0.0,25
97,0.006532148022045725,-0.26305968789645884,40.27154421618179,0.26305968789645884,0.0,0.0,25
158,-0.16536610563682122,5.677226450016049,34.33125807826928,-5.677226450016049,0.0,0.0,25
68,0.18281790801472791,1.7458381845130044,38.262646343772325,6.995096959675834,8.740935144188839,8.740935144188839,25
41,0.3914416586491336,5.486729199881955,34.52175532840337,13.513253165229782,18.999982365111737,18.999982365111737,25
63,-0.08251416101466204,3.049628959334082,36.95885556895125,-3.049628959334082,0.0,0.0,25
139,0.004031455847809611,-0.16194531429790793,40.17042984258324,0.16194531429790793,0.0,0.0,25
173,0.699585005883505,9.338473444578364,30.670011083706967,21.456279884442303,30.794753329020665,30.794753329020665,25
133,-0.2718594337239771,8.551797203066263,31.456687325219065,-8.551797203066263,0.0,0.0,25
199,0.16013029162382753,1.3180616081861283,38.6904229200992,6.1955087052447055,7.513570313430834,7.513570313430834,25
19,-0.12929252774871153,4.580565237927679,35.42791929035765,-4.580565237927679,0.0,0.0,25
62,0.16864077497501648,1.5311273693282768,38.477357158957055,6.488851330277016,8.019978699605293,8.019978699605293,25
92,-0.08120813827893965,3.004985283477031,37.003499244808296,-3.004985283477031,0.0,0.0,25
32,0.26552573073557006,3.496657227072577,36.511827301212755,9.694829624645454,13.19148685171803,13.19148685171803,25
75,0.21681296149699578,2.5762649485468296,37.4322195797385,8.115790382488935,10.692055331035766,10.692055331035766,25
37,-0.11495252990682966,4.124907913926139,35.88357661435919,-4.124907913926139,0.0,0.0,25
8,0.6392729660819865,8.786165116117466,31.222319412167863,19.959584738575735,28.7457498546932,28.7457498546932,25
107,-0.392612602852956,11.09707248405,28.26468738754714,-11.09707248405,0.0,0.0,26
70,-0.2652337800753989,8.251493538642087,31.110266332955057,-8.251493538642087,0.0,0.0,26
92,0.47773582198392156,6.294365104535963,33.06739476706118,15.797479019908799,22.091844124444762,22.091844124444762,26
61,0.054922120255611495,-1.7768334602663223,41.13859333186347,2.2594187701193027,0.48258530985298054,0.48258530985298054,26
53,0.0313450077202121,-1.2737194118543043,40.635479283451446,1.2737194118543043,0.0,0.0,26
47,0.09531776035178846,-0.6115373432667888,39.97329721486393,3.8101651643972136,3.198627821130425,3.198627821130425,26
78,0.13686802806344336,0.41805964892567893,38.94370022267147,5.330147454970924,5.748207103896603,5.748207103896603,26
123,-0.10612405179609702,3.7764565706857436,35.5853033009114,-3.7764565706857436,0.0,0.0,26
98,-0.03554653836141378,1.351145752910781,38.01061411868636,-1.351145752910781,0.0,0.0,26
150,-0.6177974193425939,15.031297107234385,24.330462764362757,-15.031297107234385,0.0,0.0,26
57,-0.516990335612432,13.414488522827341,25.947271348769803,-13.414488522827341,0.0,0.0,26
197,-0.21897450730805568,7.070879598372731,32.29088027322442,-7.070879598372731,0.0,0.0,26
160,0.1794556923249862,6.195065492940263,33.16669437865688,5.951952101853098,12.147017594793361,12.147017594793361,26
4,0.5039874005160937,14.911548054995594,24.450211816601552,12.322598695516893,27.234146750512487,27.234146750512487,26
69,-0.04767844347686441,1.7913009997225329,37.570458871874614,-1.7913009997225329,0.0,0.0,26
54,-0.1050787007676563,3.7427945940526386,35.618965277544504,-3.7427945940526386,0.0,0.0,26
71,-0.2120216568703739,6.885640613765354,32.47611925783179,-6.885640613765354,0.0,0.0,26
131,0.20598556388897385,2.067576090893569,37.29418378070358,7.682063475847249,9.749639566740818,9.749639566740818,26
13,-0.32209493456097066,9.589495533659838,29.772264337937308,-9.589495533659838,0.0,0.0,26
171,0.3254697579509428,4.248899432731685,35.11286043886546,11.428174188002776,15.677073620734461,15.677073620734461,26
35,-0.0014967526247753023,0.05882676828375244,39.30293310331339,-0.05882676828375244,0.0,0.0,26
191,-0.06298405711038814,2.3322676526846573,37.02949221891249,-2.3322676526846573,0.0,0.0,26
67,-0.18694196964307552,6.199431065047662,33.16232880654948,-6.199431065047662,0.0,0.0,26
180,0.2662423237923294,3.3087187885337643,36.05304108306338,9.598845437735115,12.907564226268878,12.907564226268878,26
63,-0.027650953893722522,1.0591049453722094,38.30265492622493,-1.0591049453722094,0.0,0.0,26
143,0.1601055969376493,1.2227949233658855,38.13896494823126,6.106261749620649,7.3290566729865345,7.3290566729865345,26
16,0.9914540792773768,-0.7497057594686438,40.11146563106579,39.76867622571448,39.01897046624583,39.01897046624583,26
41,-0.039270025230389013,1.4873298235725303,37.874430048024614,-1.4873298235725303,0.0,0.0,26
163,-0.0461272514623754,1.735591719899001,37.626168151698145,-1.735591719899001,0.0,0.0,26
172,-0.150512759021252,5.149397111637466,34.212362759959674,-5.149397111637466,0.0,0.0,26
110,0.0027683758790578114,-0.10927064881426163,39.471030520411404,0.10927064881426163,0.0,0.0,26
141,-0.160648524961483,5.44816843968334,33.9135914319138,-5.44816843968334,0.0,0.0,26
153,-0.034700537647477304,1.3200671891026619,38.041692682494485,-1.3200671891026619,0.0,0.0,26
121,-0.15062809632359067,5.152826509581054,34.20893336201609,-5.152826509581054,0.0,0.0,26
161,-0.03135679739636214,1.1967330147760586,38.165026856821086,-1.1967330147760586,0.0,0.0,26
7,-0.411830322114784,11.481809104824356,27.879950766772787,-11.481809104824356,0.0,0.0,26
137,0.03188534538493601,-1.2963994527733083,40.65815932437045,1.2963994527733083,0.0,0.0,26
168,1.9189268038177105,8.936331287310498,30.425428584286646,58.38417042802918,67.32050171533967,67.32050171533967,26
111,0.17822134302577097,1.7668686549842108,37.594891216612936,6.700212003532518,8.467080658516728,8.467080658516728,26
130,-0.1158724945498713,4.08733554099728,35.274424330599864,-4.08733554099728,0.0,0.0,26
92,-0.05889687920178264,2.380621923035002,40.420170903774256,-2.380621923035002,0.0,0.0,27
105,0.20352857377171799,2.4148647122329634,40.385928114576295,8.219690349606841,10.634555061839805,10.634555061839805,27
14,-0.1961037057246599,7.017279556211722,35.78351327059754,-7.017279556211722,0.0,0.0,27
18,-0.09141112238176255,3.5847797689562038,39.216013057853054,-3.5847797689562038,0.0,0.0,27
66,-0.3150286980091269,10.253371700861937,32.547421125947324,-10.253371700861937,0.0,0.0,27
181,-0.23975520894329722,8.277209043450586,34.523583783358674,-8.277209043450586,0.0,0.0,27
72,-0.04437923946905936,1.8187518121216346,40.982041014687624,-1.8187518121216346,0.0,0.0,27
183,0.07373731653459921,-0.943699929883103,43.74449275669236,3.225601509045707,2.281901579162604,2.281901579162604,27
61,-0.17880948635810948,6.492302504899138,36.30849032191012,-6.492302504899138,0.0,0.0,27
74,-0.150974054757261,5.614209297925202,37.18658352888406,-5.614209297925202,0.0,0.0,27
139,-0.3190965685151116,10.353742437625465,32.447050389183794,-10.353742437625465,0.0,0.0,27
39,-0.28234431044717434,9.423803138381565,33.37698968842769,-9.423803138381565,0.0,0.0,27
199,1.0899930020241275,13.930462606211208,28.87033022059805,31.468457906577562,45.39892051278877,45.39892051278877,27
76,-0.04465309269770322,1.8294951529749173,40.97129767383434,-1.8294951529749173,0.0,0.0,27
49,-0.04003941703215635,1.6477440808828079,41.15304874592645,-1.6477440808828079,0.0,0.0,27
6,0.24576944468861972,3.4923353952680847,39.30845743154117,9.66081775451612,13.153153149784204,13.153153149784204,27
148,-0.01448159196905073,0.6109757166383698,42.189817110170885,-0.6109757166383698,0.0,0.0,27
90,-0.0939923772543099,3.677309229756946,39.123483597052314,-3.677309229756946,0.0,0.0,27
62,-0.037150624271577525,1.5331198146375122,41.26767301217174,-1.5331198146375122,0.0,0.0,27
143,1.0118012801328267,7.789450189396553,35.0113426374127,35.42452129970319,43.21397148909974,43.21397148909974,27
189,0.14538975685127747,1.2828603344825904,41.517932492326665,6.036282110027127,7.319142444509717,7.319142444509717,27
165,0.3271034612540148,5.131973350765611,37.668819476043645,12.32160123196652,17.45357458273213,17.45357458273213,27
156,-0.024737032117458976,1.0332061335011156,41.76758669330814,-1.0332061335011156,0.0,0.0,27
37,0.37451534801419,5.949039843399152,36.85175298341011,13.801547093514802,19.750586936913955,19.750586936913955,27
150,-0.060681524163355954,2.44863070107632,40.35216212573294,-2.44863070107632,0.0,0.0,27
167,0.1414613614878836,1.2224936115411644,41.57829921526809,5.881722815342426,7.104216426883591,7.104216426883591,27
27,0.6213263644939728,9.456563546422398,33.344229280386855,20.717648755636244,30.174212302058642,30.174212302058642,27
198,-0.20758551512502751,7.357511758322881,35.44328106848638,-7.357511758322881,0.0,0.0,27
108,0.29902468955906114,4.675864973499328,38.12492785330993,11.400294715797605,16.076159689296933,16.076159689296933,27
154,-0.006019068598124279,0.2560795477144009,42.54471327909486,-0.2560795477144009,0.0,0.0,27
43,-0.7769495691631165,18.714125670032832,24.086667156776425,-18.714125670032832,0.0,0.0,27
184,0.5585315651864341,8.767205042665346,34.03358778414391,19.008833053987804,27.77603809665315,27.77603809665315,27
17,-0.0322711344038965,1.3380497544425738,41.462743072366685,-1.3380497544425738,0.0,0.0,27
177,-0.009279474763529817,0.39351724356477136,42.407275583244484,-0.39351724356477136,0.0,0.0,27
22,-0.22685033742398886,7.914065798084747,34.88672702872451,-7.914065798084747,0.0,0.0,27
82,0.6959483844760501,10.043209104281773,32.757583722527485,22.79758747103196,32.84079657531373,32.84079657531373,27
4,0.48228838895965565,7.786609751523191,35.01418307528607,16.88693394611816,24.67354369764135,24.67354369764135,27
2,-0.07676073031928445,3.051207220991489,39.74958560581777,-3.051207220991489,0.0,0.0,27
187,1.9665096638217432,19.3209417084012,23.479851118408057,46.17335412944521,65.49429583784641,65.49429583784641,27
161,-0.26579458151237256,8.987413111065152,33.813379715744105,-8.987413111065152,0.0,0.0,27
185,-0.06693017301776459,2.503034530841624,37.397699990664435,-2.503034530841624,0.0,0.0,28
79,-0.06378976561352853,2.392633004385551,37.50810151712051,-2.392633004385551,0.0,0.0,28
119,-0.17146364318791962,5.840151631435601,34.06058289007046,-5.840151631435601,0.0,0.0,28
25,0.533385123202629,7.1504739366592815,32.75026058484678,17.468501776966704,24.618975713625986,24.618975713625986,28
166,-0.09473278805033769,3.4528132049561115,36.44792131654995,-3.4528132049561115,0.0,0.0,28
169,-0.001781160191709286,0.07094323867706454,39.82979128282899,-0.07094323867706454,0.0,0.0,28
